968.294000	968.452619	4.940135E-4	9.291313E-3	149.967500	16649651.000000	16649680.000000	-29.000000
968.304000	968.462554	4.937043E-4	9.215875E-3	150.002800	16654045.000000	16654074.000000	-29.000000
968.314000	968.472567	4.938476E-4	9.142967E-3	150.054400	16658381.000000	16658448.000000	-67.000000
968.322000	968.482423	4.950365E-4	9.083924E-3	150.101000	16662844.000000	16662873.000000	-29.000000
968.331000	968.492358	4.933966E-4	8.976756E-3	149.947300	16667244.000000	16667271.000000	-27.000000
968.342000	968.502214	4.957487E-4	8.932829E-3	149.973500	16671646.000000	16671672.000000	-26.000000
968.353000	968.512226	4.960784E-4	8.845400E-3	150.023800	16676049.000000	16676076.000000	-27.000000
968.363000	968.522082	4.950179E-4	8.733695E-3	150.076500	16680445.000000	16680472.000000	-27.000000
968.372000	968.531937	4.934960E-4	8.616968E-3	150.122700	16684831.000000	16684859.000000	-28.000000
968.385000	968.541793	4.912200E-4	-5.932192E-1	150.050500	16689234.000000	16689264.000000	-30.000000
968.393000	968.551726	4.925993E-4	8.401916E-3	149.975200	16693639.000000	16693669.000000	-30.000000
968.402000	968.561660	4.914909E-4	8.270912E-3	149.997800	16698040.000000	16698068.000000	-28.000000
968.411000	968.571593	4.927640E-4	8.187788E-3	150.050500	16702441.000000	16702473.000000	-32.000000
968.421000	968.581526	4.924489E-4	8.053464E-3	149.968800	16706842.000000	16706871.000000	-29.000000
968.433000	968.591459	6.605552E-2	7.937011E-3	149.910600	16711232.000000	16711258.000000	-26.000000
968.442000	968.601392	4.948552E-4	7.822401E-3	149.966800	16715630.000000	16715657.000000	-27.000000
968.451000	968.611324	4.923123E-4	7.660144E-3	150.012200	16720031.000000	16720058.000000	-27.000000
968.461000	968.621179	4.912177E-4	7.502057E-3	150.060200	16724432.000000	16724460.000000	-28.000000
968.470000	968.631111	4.890350E-4	7.324798E-3	150.107900	16728833.000000	16728861.000000	-28.000000
968.479000	968.641043	4.914570E-4	7.206670E-3	150.134700	16733233.000000	16733262.000000	-29.000000
968.487000	968.650975	4.903612E-4	7.057091E-3	149.952900	16737633.000000	16737661.000000	-28.000000
968.498000	968.660829	8.003926E-1	6.868213E-3	149.977800	16742020.000000	16742048.000000	-28.000000
968.507000	968.670682	4.922673E-4	6.053928E-1	150.021000	16746423.000000	16746451.000000	-28.000000
968.517000	968.680614	4.931993E-4	6.585726E-3	149.934600	16750825.000000	16750855.000000	-30.000000
968.526000	968.690545	4.918217E-4	6.404171E-3	149.960800	16755230.000000	16755259.000000	-29.000000
968.536000	968.700399	4.885310E-4	6.182925E-3	149.989000	16759627.000000	16759657.000000	-30.000000
968.545000	968.710252	4.874163E-4	6.003049E-3	149.859300	16764027.000000	16764055.000000	-28.000000
968.552000	968.720183	4.863174E-4	5.838087E-3	149.872000	16768356.000000	16768436.000000	-80.000000
968.561000	968.730113	4.892799E-4	5.709625E-3	149.925100	16772818.000000	16772845.000000	-27.000000
968.573000	968.739966	4.882945E-4	5.512600E-3	149.978100	16777218.000000	16777248.000000	-30.000000
968.582000	968.749897	4.896810E-4	5.361658E-3	150.037400	16781618.000000	16781646.000000	-28.000000
968.592000	968.759905	4.911689E-4	5.213627E-3	150.101900	16785949.000000	16786019.000000	-70.000000
968.601000	968.769835	4.915782E-4	5.074703E-3	150.146300	16790421.000000	16790449.000000	-28.000000
968.611000	968.779766	4.904364E-4	4.920133E-3	150.178600	16794749.000000	16794830.000000	-81.000000
968.621000	968.789774	4.876161E-4	4.775137E-3	150.202500	16799206.000000	16799232.000000	-26.000000
968.629000	968.799704	4.863386E-4	4.634060E-3	150.224200	16803609.000000	16803639.000000	-30.000000
968.639000	968.809555	4.862206E-4	4.537308E-3	150.233000	16808015.000000	16808046.000000	-31.000000
968.647000	968.819485	4.891735E-4	4.484396E-3	150.238900	16812409.000000	16812436.000000	-27.000000
968.651000	968.829414	5.106423E-4	4.649610E-3	150.250000	16816815.000000	16816846.000000	-31.000000
968.661000	968.839422	5.102294E-4	4.576484E-3	150.258800	16821154.000000	16821219.000000	-65.000000
968.671000	968.849351	5.096300E-4	4.525089E-3	150.263600	16825607.000000	16825633.000000	-26.000000
968.681000	968.859280	5.106802E-4	4.506312E-3	150.260700	16829946.000000	16830013.000000	-67.000000
968.691000	968.869130	5.078977E-4	4.475259E-3	150.202600	16834407.000000	16834436.000000	-29.000000
968.699000	968.879137	5.080914E-4	4.493621E-3	150.176100	16838805.000000	16838833.000000	-28.000000
968.708000	968.888987	5.065546E-4	4.510910E-3	150.064200	16843209.000000	16843235.000000	-26.000000
968.716000	968.898916	5.087182E-4	4.578303E-3	149.995900	16847608.000000	16847637.000000	-29.000000
968.726000	968.908844	5.085782E-4	4.648728E-3	150.016900	16852013.000000	16852040.000000	-27.000000
968.736000	968.918850	5.083978E-4	4.744897E-3	150.037900	16856397.000000	16856428.000000	-31.000000
968.746000	968.928778	5.076158E-4	4.848398E-3	150.004900	16860799.000000	16860827.000000	-28.000000
968.755000	968.938784	5.069095E-4	4.951787E-3	150.017900	16865201.000000	16865230.000000	-29.000000
968.767000	968.948712	5.069904E-4	5.089912E-3	150.050100	16869597.000000	16869627.000000	-30.000000
968.776000	968.958717	5.037758E-4	5.222357E-3	149.986800	16874002.000000	16874032.000000	-30.000000
968.785000	968.968645	5.037739E-4	5.370757E-3	149.990900	16878403.000000	16878433.000000	-30.000000
968.792000	968.978572	5.019828E-4	5.491081E-3	150.024200	16882798.000000	16882826.000000	-28.000000
968.803000	968.988499	5.050853E-4	5.706720E-3	149.895600	16887191.000000	16887217.000000	-26.000000
968.812000	968.998426	5.047497E-4	5.878621E-3	149.852500	16891593.000000	16891622.000000	-29.000000
968.822000	969.008353	5.049827E-4	6.065699E-3	149.896900	16895993.000000	16896019.000000	-26.000000
968.832000	969.018357	5.042431E-4	6.235660E-3	149.947200	16900394.000000	16900424.000000	-30.000000
968.842000	969.028284	5.044186E-4	6.440152E-3	149.996200	16904793.000000	16904825.000000	-32.000000
968.852000	969.038210	5.052666E-4	6.621643E-3	150.031200	16909197.000000	16909227.000000	-30.000000
968.858000	969.048215	5.031953E-4	6.757544E-3	150.061400	16913584.000000	16913613.000000	-29.000000
968.868000	969.058219	5.031025E-4	6.916428E-3	149.943300	16917985.000000	16918015.000000	-30.000000
968.877000	969.068066	5.023865E-4	7.093739E-3	149.860300	16922321.000000	16922400.000000	-79.000000
968.887000	969.077914	5.068763E-4	7.315246E-3	149.893300	16926785.000000	16926814.000000	-29.000000
968.895000	969.087840	5.063298E-4	7.462153E-3	149.945100	16931189.000000	16931219.000000	-30.000000
968.905000	969.097843	5.071486E-4	7.634124E-3	149.997600	16935591.000000	16935622.000000	-31.000000
968.916000	969.107768	5.059574E-4	7.790383E-3	150.040600	16939981.000000	16940009.000000	-28.000000
968.925000	969.117694	5.065360E-4	1.336490E-2	149.887600	16944379.000000	16944408.000000	-29.000000
968.933000	969.127697	5.064994E-4	8.081409E-3	149.864900	16948777.000000	16948808.000000	-31.000000
968.942000	969.137621	5.045367E-4	8.177892E-3	149.908600	16953181.000000	16953210.000000	-29.000000
968.952000	969.147468	5.045675E-4	8.312658E-3	149.968300	16957580.000000	16957609.000000	-29.000000
968.961000	969.157393	5.050110E-4	8.439316E-3	149.835300	16961985.000000	16962012.000000	-27.000000
968.971000	969.167317	5.085849E-4	8.614626E-3	149.825200	16966387.000000	16966416.000000	-29.000000
968.980000	969.177241	5.067424E-4	8.687593E-3	149.873900	16970772.000000	16970802.000000	-30.000000
968.990000	969.187165	5.071568E-4	8.807314E-3	149.939200	16975117.000000	16975184.000000	-67.000000
968.998000	969.197089	5.062283E-4	8.886083E-3	149.995700	16979573.000000	16979601.000000	-28.000000
969.008000	969.207013	5.075474E-4	9.005110E-3	150.037500	16983974.000000	16984004.000000	-30.000000
969.017000	969.216937	5.054990E-4	9.056860E-3	150.077600	16988375.000000	16988405.000000	-30.000000
969.027000	969.226860	5.038818E-4	9.109628E-3	150.105800	16992712.000000	16992789.000000	-77.000000
969.035000	969.236784	5.030546E-4	9.177174E-3	150.136100	16997106.000000	16997175.000000	-69.000000
969.055000	969.230923	5.076113E-4	-5.924689E-1	150.004300	17032568.000000	17032599.000000	-31.000000
969.065000	969.240925	5.050113E-4	9.437866E-3	150.057300	17036909.000000	17036973.000000	-64.000000
969.073000	969.250848	5.057035E-4	9.519662E-3	150.092900	17041358.000000	17041388.000000	-30.000000
969.083000	969.260771	5.049427E-4	9.575264E-3	150.116500	17045759.000000	17045786.000000	-27.000000
969.091000	969.270694	5.058487E-4	9.651985E-3	150.140700	17050160.000000	17050192.000000	-32.000000
969.101000	969.280538	5.031841E-4	9.667078E-3	150.153200	17054565.000000	17054593.000000	-28.000000
969.111000	969.290383	5.021620E-4	9.711254E-3	150.164500	17058896.000000	17058963.000000	-67.000000
969.120000	969.300305	5.023262E-4	9.773083E-3	150.170100	17063355.000000	17063385.000000	-30.000000
969.130000	969.310227	5.044260E-4	9.869234E-3	150.179800	17067752.000000	17067781.000000	-29.000000
969.139000	969.320228	5.058957E-4	9.958136E-3	150.182200	17072153.000000	17072181.000000	-28.000000
969.148000	969.330150	5.036266E-4	9.972212E-3	150.185300	17076552.000000	17076580.000000	-28.000000
969.157000	969.340072	5.046982E-4	1.004951E-2	150.185800	17080955.000000	17080982.000000	-27.000000
969.167000	969.349837	5.032831E-4	1.007516E-2	150.189800	17085354.000000	17085382.000000	-28.000000
969.175000	969.359758	5.041606E-4	1.013240E-2	150.187500	17089758.000000	17089783.000000	-25.000000
969.185000	969.369758	5.011093E-4	1.011576E-2	150.185700	17094144.000000	17094173.000000	-29.000000
969.196000	969.379757	5.003953E-4	1.014321E-2	150.179700	17098544.000000	17098573.000000	-29.000000
969.207000	969.389678	5.021444E-4	1.021120E-2	150.178100	17102948.000000	17102977.000000	-29.000000
969.214000	969.399599	5.040439E-4	1.028954E-2	150.174700	17107347.000000	17107377.000000	-30.000000
969.223000	969.409520	5.041199E-4	1.032679E-2	150.065300	17111683.000000	17111756.000000	-73.000000
969.233000	969.419441	5.029189E-4	1.033269E-2	149.948200	17116152.000000	17116181.000000	-29.000000
969.243000	969.429361	1.184829E-1	1.037686E-2	149.962600	17120542.000000	17120570.000000	-28.000000
969.252000	969.439282	5.026377E-4	1.038108E-2	149.965700	17124937.000000	17124967.000000	-30.000000
969.262000	969.449124	5.034496E-4	1.042366E-2	149.969600	17129342.000000	17129373.000000	-31.000000
969.271000	969.458966	5.007155E-4	1.039225E-2	149.979800	17133683.000000	17133752.000000	-69.000000
969.279000	969.468886	5.009633E-4	1.041618E-2	149.998000	17138142.000000	17138170.000000	-28.000000
969.287000	969.478884	5.005604E-4	1.042720E-2	149.894400	17142544.000000	17142572.000000	-28.000000
969.295000	969.488803	5.046410E-4	1.053787E-2	149.822700	17146947.000000	17146975.000000	-28.000000
969.307000	969.498566	5.035701E-4	1.054095E-2	149.847200	17151332.000000	17151360.000000	-28.000000
969.315000	969.508486	7.023429E-1	1.057022E-2	149.887700	17155664.000000	17155738.000000	-74.000000
969.324000	969.518405	5.028010E-4	1.057299E-2	149.924300	17160079.000000	17160145.000000	-66.000000
969.333000	969.528324	5.038728E-4	1.061699E-2	149.964600	17164480.000000	17164550.000000	-70.000000
969.343000	969.538243	5.032579E-4	1.062417E-2	149.992500	17168935.000000	17168963.000000	-28.000000
969.352000	969.548240	5.014623E-4	1.060775E-2	150.017000	17173338.000000	17173368.000000	-30.000000
969.361000	969.558080	4.999671E-4	1.059880E-2	150.031800	17177727.000000	17177756.000000	-29.000000
969.368000	969.567999	5.009702E-4	1.063810E-2	149.971900	17182126.000000	17182153.000000	-27.000000
969.379000	969.577839	5.044529E-4	1.073338E-2	149.948200	17186525.000000	17186553.000000	-28.000000
969.387000	969.587757	5.032174E-4	1.072351E-2	149.966200	17190928.000000	17190957.000000	-29.000000
969.398000	969.597597	5.036488E-4	1.075307E-2	149.957800	17195329.000000	17195357.000000	-28.000000
969.405000	969.607437	5.015537E-4	1.071896E-2	149.970800	17199731.000000	17199760.000000	-29.000000
969.415000	969.608296	5.045029E-4	1.079331E-2	150.026100	17256709.000000	17256737.000000	-28.000000
969.424000	969.618213	5.016994E-4	1.074815E-2	150.005400	17261105.000000	17261133.000000	-28.000000
969.434000	969.627897	5.004997E-4	1.073505E-2	150.016200	17265510.000000	17265538.000000	-28.000000
969.440000	969.637736	4.978972E-4	1.068923E-2	150.031100	17269910.000000	17269940.000000	-30.000000
969.450000	969.647731	5.011997E-4	1.077008E-2	150.046700	17274315.000000	17274344.000000	-29.000000
969.460000	969.657648	5.035713E-4	1.083153E-2	150.062300	17278714.000000	17278742.000000	-28.000000
969.470000	969.667487	5.039978E-4	1.084865E-2	150.065700	17283113.000000	17283141.000000	-28.000000
969.477000	969.677404	5.030318E-4	1.083333E-2	150.078500	17287499.000000	17287529.000000	-30.000000
969.488000	969.687243	5.028283E-4	1.083625E-2	150.081800	17291904.000000	17291933.000000	-29.000000
969.496000	969.697081	5.042610E-4	1.087314E-2	150.082800	17296303.000000	17296331.000000	-28.000000
969.505000	969.706998	5.039456E-4	1.087158E-2	150.080400	17300705.000000	17300733.000000	-28.000000
969.511000	969.716914	5.030775E-4	1.085782E-2	150.082500	17305107.000000	17305136.000000	-29.000000
969.522000	969.726830	5.008185E-4	1.081617E-2	150.083800	17309506.000000	17309532.000000	-26.000000
969.532000	969.736512	5.041901E-4	1.089891E-2	150.083700	17313833.000000	17313915.000000	-82.000000
969.532000	969.736512	5.047243E-4	1.090802E-2	150.007900	17316407.000000	17316436.000000	-29.000000
969.540000	969.746349	5.060329E-4	1.094451E-2	149.963200	17320793.000000	17320823.000000	-30.000000
969.549000	969.756187	5.080157E-4	1.099570E-2	149.948500	17325191.000000	17325221.000000	-30.000000
969.557000	969.765946	5.059993E-4	1.096068E-2	149.845100	17329594.000000	17329622.000000	-28.000000
969.566000	969.775783	5.062964E-4	1.097835E-2	149.789500	17333995.000000	17334023.000000	-28.000000
969.575000	969.785777	5.053236E-4	1.096889E-2	149.818900	17338398.000000	17338427.000000	-29.000000
969.584000	969.795614	5.066272E-4	1.101189E-2	149.854000	17342798.000000	17342829.000000	-31.000000
969.593000	969.805451	5.036870E-4	1.096139E-2	149.871000	17347201.000000	17347229.000000	-28.000000

