967.965000	968.113729	4.863732E-4	1.076908E-2	99.975600	1784338.000000	1784370.000000	-32.000000
967.967000	968.116234	4.864184E-4	1.076903E-2	100.059800	1788037.000000	1788065.000000	-28.000000
967.970000	968.118582	4.872503E-4	1.078706E-2	100.037800	1791643.000000	1791712.000000	-69.000000
967.972000	968.120930	4.881188E-4	1.080387E-2	99.960300	1795330.000000	1795360.000000	-30.000000
967.974000	968.123356	4.887162E-4	1.081646E-2	99.965200	1798934.000000	1798962.000000	-28.000000
967.977000	968.125782	4.885730E-4	1.081390E-2	99.923900	1802633.000000	1802660.000000	-27.000000
967.979000	968.128209	4.883304E-4	1.080538E-2	100.038800	1806332.000000	1806363.000000	-31.000000
967.981000	968.130635	4.882481E-4	1.080412E-2	100.176300	1810036.000000	1810063.000000	-27.000000
967.984000	968.131652	4.883946E-4	1.080901E-2	100.018700	1854024.000000	1854052.000000	-28.000000
967.986000	968.134000	4.890648E-4	1.082290E-2	99.958400	1857627.000000	1857658.000000	-31.000000
967.988000	968.136505	4.895374E-4	1.083151E-2	99.874800	1861322.000000	1861349.000000	-27.000000
967.990000	968.139009	4.896909E-4	1.083620E-2	99.889100	1865021.000000	1865049.000000	-28.000000
967.992000	968.141435	4.896714E-4	1.083493E-2	99.915600	1868718.000000	1868745.000000	-27.000000
967.994000	968.143940	4.891959E-4	1.082307E-2	99.938700	1872417.000000	1872446.000000	-29.000000
967.997000	968.146444	4.883074E-4	1.080198E-2	99.930000	1876026.000000	1876095.000000	-69.000000
967.999000	968.148870	4.879859E-4	1.079329E-2	99.918100	1879715.000000	1879746.000000	-31.000000
968.000000	968.151375	4.881223E-4	1.079510E-2	99.880800	1883424.000000	1883454.000000	-30.000000
968.002000	968.153879	4.883143E-4	1.595526E+2	99.813100	1887121.000000	1887152.000000	-31.000000
968.004000	968.156305	4.888338E-4	1.616166E+2	99.894800	1890822.000000	1890854.000000	-32.000000
