964.889000	965.009862	5.490088E-4	1.214059E-2	274.997300	16391131.000000	16391159.000000	-28.000000
964.894000	965.019612	5.477300E-4	1.213371E-2	275.006400	16394635.000000	16394662.000000	-27.000000
964.909000	965.029519	5.486018E-4	1.216429E-2	275.004200	16398028.000000	16398057.000000	-29.000000
964.922000	965.039347	5.460144E-4	1.211242E-2	275.010400	16401419.000000	16401449.000000	-30.000000
964.925000	965.049018	5.755332E-4	1.276906E-2	275.006300	16404829.000000	16404857.000000	-28.000000
964.934000	965.059003	5.743303E-4	1.274708E-2	275.000500	16408223.000000	16408254.000000	-31.000000
964.942000	965.068988	5.776032E-4	1.282519E-2	275.006500	16411632.000000	16411661.000000	-29.000000
964.954000	965.078894	5.751562E-4	1.277361E-2	275.016900	16415026.000000	16415054.000000	-28.000000
964.963000	965.088800	5.692986E-4	1.264570E-2	275.011900	16418417.000000	16418444.000000	-27.000000
964.971000	965.098628	5.693660E-4	1.264807E-2	275.004900	16421826.000000	16421855.000000	-29.000000
964.986000	965.108533	5.678191E-4	1.261314E-2	275.008300	16425220.000000	16425248.000000	-28.000000
965.002000	965.118360	5.718824E-4	1.269723E-2	275.004900	16428618.000000	16428647.000000	-29.000000
965.008000	965.128345	5.718120E-4	1.269407E-2	275.006000	16432024.000000	16432054.000000	-30.000000
965.014000	965.138250	5.901631E-4	1.310756E-2	275.000200	16435417.000000	16435447.000000	-30.000000
965.024000	965.148155	5.877679E-4	1.305002E-2	275.007100	16438822.000000	16438850.000000	-28.000000
965.034000	965.157982	5.889115E-4	1.306976E-2	275.008900	16442214.000000	16442244.000000	-30.000000
965.041000	965.167887	5.847770E-4	1.297127E-2	275.007500	16445608.000000	16445638.000000	-30.000000
965.048000	965.177791	5.797192E-4	1.286149E-2	275.008000	16449020.000000	16449049.000000	-29.000000
965.055000	965.187696	5.796702E-4	1.285927E-2	275.011600	16452395.000000	16452465.000000	-70.000000
965.065000	965.197679	5.813006E-4	1.290081E-2	275.016900	16455826.000000	16455854.000000	-28.000000
965.080000	965.207505	5.858463E-4	1.299956E-2	275.016000	16459214.000000	16459244.000000	-30.000000
965.091000	965.217331	5.852145E-4	1.298505E-2	275.020500	16462594.000000	16462667.000000	-73.000000
965.101000	965.227156	5.848826E-4	1.296907E-2	275.027500	16466019.000000	16466050.000000	-31.000000
965.108000	965.236824	5.850489E-4	1.296921E-2	275.015600	16469409.000000	16469437.000000	-28.000000
965.106000	965.246728	5.802361E-4	1.286829E-2	275.017400	16472821.000000	16472847.000000	-26.000000
965.119000	965.256710	5.778560E-4	1.282076E-2	275.016200	16476214.000000	16476242.000000	-28.000000
965.137000	965.266614	5.758313E-4	1.277902E-2	275.010100	16479606.000000	16479629.000000	-23.000000
965.145000	965.276596	5.776441E-4	1.283767E-2	274.994900	16483011.000000	16483041.000000	-30.000000
965.163000	965.286577	5.798432E-4	1.289855E-2	274.986300	16486402.000000	16486428.000000	-26.000000
965.181000	965.296481	5.802766E-4	1.290223E-2	275.000700	16489809.000000	16489832.000000	-23.000000
965.160000	965.305833	5.837183E-4	1.297571E-2	275.012500	16493176.000000	16493241.000000	-65.000000
965.167000	965.315657	5.806661E-4	1.290826E-2	275.022000	16496578.000000	16496653.000000	-75.000000
965.183000	965.325089	5.794825E-4	1.288300E-2	275.032100	16500006.000000	16500034.000000	-28.000000
965.197000	965.334755	5.759511E-4	1.280306E-2	275.025600	16503402.000000	16503432.000000	-30.000000
965.222000	965.344658	5.742590E-4	1.275946E-2	275.014300	16506803.000000	16506833.000000	-30.000000
965.229000	965.354638	5.776001E-4	1.282905E-2	275.000300	16510204.000000	16510234.000000	-30.000000
965.240000	965.364383	5.790370E-4	5.715323E+2	274.993700	16513704.000000	16513734.000000	-30.000000
965.248000	965.374285	5.810748E-4	1.289865E-2	274.996200	16517103.000000	16517127.000000	-24.000000
965.254000	965.384187	5.810464E-4	1.289257E-2	274.987100	16520497.000000	16520520.000000	-23.000000
965.260000	965.394010	5.811645E-4	1.290096E-2	274.986400	16523904.000000	16523927.000000	-23.000000
965.272000	965.403833	5.795453E-4	1.285681E-2	274.988100	16527299.000000	16527329.000000	-30.000000
965.281000	965.413813	5.729567E-4	1.271098E-2	274.977700	16530697.000000	16530724.000000	-27.000000
965.290000	965.423714	5.734949E-4	1.272406E-2	274.976600	16534096.000000	16534123.000000	-27.000000
965.304000	965.433144	5.743709E-4	1.275536E-2	274.979500	16537491.000000	16537521.000000	-30.000000
965.316000	965.443045	5.760105E-4	1.278666E-2	274.970300	16540903.000000	16540926.000000	-23.000000
965.329000	965.452945	5.770619E-4	1.281730E-2	274.977100	16544293.000000	16544321.000000	-28.000000
965.332000	965.462846	5.761702E-4	1.279964E-2	274.981900	16547687.000000	16547716.000000	-29.000000
965.327000	965.472432	5.790073E-4	1.286333E-2	274.976800	16551098.000000	16551126.000000	-28.000000
965.340000	965.482333	5.740410E-4	1.275847E-2	274.983700	16554489.000000	16554519.000000	-30.000000
965.347000	965.492233	5.711520E-4	1.269539E-2	274.992000	16557898.000000	16557930.000000	-32.000000
965.359000	965.502054	5.691376E-4	1.265944E-2	274.985400	16561291.000000	16561322.000000	-31.000000
965.394000	965.511876	5.706908E-4	1.270034E-2	274.984200	16564685.000000	16564710.000000	-25.000000
965.401000	965.521775	5.737303E-4	1.276573E-2	274.976600	16568092.000000	16568117.000000	-25.000000
965.412000	965.531675	5.732876E-4	1.276196E-2	274.986300	16571486.000000	16571514.000000	-28.000000
965.420000	965.541574	5.760119E-4	1.282504E-2	274.992200	16574892.000000	16574919.000000	-27.000000
965.431000	965.551474	5.749681E-4	1.279241E-2	275.003300	16578290.000000	16578318.000000	-28.000000
965.443000	965.561373	5.751300E-4	1.279235E-2	275.016800	16581677.000000	16581708.000000	-31.000000
965.451000	965.571272	5.711031E-4	1.270709E-2	275.011700	16585089.000000	16585118.000000	-29.000000
965.457000	965.581249	5.678424E-4	1.263285E-2	275.008200	16588482.000000	16588508.000000	-26.000000
965.461000	965.591148	5.700714E-4	1.268031E-2	275.014200	16591893.000000	16591921.000000	-28.000000
965.473000	965.600811	5.711599E-4	1.270620E-2	275.004000	16595285.000000	16595312.000000	-27.000000
965.478000	965.610788	5.727789E-4	1.274803E-2	275.005000	16598678.000000	16598705.000000	-27.000000
965.483000	965.620686	5.715759E-4	1.271589E-2	274.994300	16602084.000000	16602114.000000	-30.000000
965.495000	965.630349	5.739231E-4	1.275875E-2	275.001300	16605459.000000	16605522.000000	-63.000000
965.501000	965.640247	5.729234E-4	1.272004E-2	274.999300	16608881.000000	16608912.000000	-31.000000
965.510000	965.650223	5.694615E-4	1.263598E-2	275.002900	16612151.000000	16612233.000000	-82.000000
965.523000	965.660043	5.658389E-4	1.258200E-2	274.990100	16615578.000000	16615602.000000	-24.000000
965.534000	965.669940	5.643395E-4	1.254459E-2	274.980800	16618975.000000	16619001.000000	-26.000000
965.544000	965.679759	5.699232E-4	1.266601E-2	274.987700	16622381.000000	16622408.000000	-27.000000
965.554000	965.689656	5.695559E-4	1.266069E-2	274.993600	16625746.000000	16625832.000000	-86.000000
965.568000	965.699318	5.724504E-4	1.272385E-2	274.996900	16629282.000000	16629308.000000	-26.000000
965.578000	965.709058	5.729299E-4	1.273052E-2	274.996500	16632671.000000	16632702.000000	-31.000000
965.586000	965.719033	5.737123E-4	1.274948E-2	275.003200	16636084.000000	16636112.000000	-28.000000
965.591000	965.728930	5.739204E-4	1.275296E-2	275.005500	16639451.000000	16639522.000000	-71.000000
965.596000	965.738748	5.683358E-4	1.263318E-2	275.000100	16642866.000000	16642895.000000	-29.000000
965.599000	965.748723	5.688168E-4	1.264695E-2	274.997900	16646276.000000	16646306.000000	-30.000000
965.612000	965.758698	5.700121E-4	1.267645E-2	274.996200	16649670.000000	16649697.000000	-27.000000
965.620000	965.768516	5.740526E-4	1.276617E-2	274.989200	16653073.000000	16653100.000000	-27.000000
965.633000	965.778412	5.743640E-4	1.276709E-2	274.985800	16656468.000000	16656492.000000	-24.000000
965.644000	965.788229	5.749858E-4	1.277208E-2	274.997400	16659867.000000	16659893.000000	-26.000000
965.657000	965.797810	5.770712E-4	1.281705E-2	274.994100	16663275.000000	16663305.000000	-30.000000
965.668000	965.807706	5.742236E-4	1.275065E-2	275.010100	16666644.000000	16666713.000000	-69.000000
965.684000	965.817759	5.727269E-4	1.271110E-2	275.011700	16670060.000000	16670090.000000	-30.000000
965.691000	965.827497	5.677973E-4	1.259451E-2	275.001900	16673469.000000	16673500.000000	-31.000000
965.707000	965.837392	5.682748E-4	1.259668E-2	275.000100	16676864.000000	16676891.000000	-27.000000
965.718000	965.847287	5.731150E-4	1.270184E-2	274.992400	16680273.000000	16680295.000000	-22.000000
965.718000	965.847287	5.734589E-4	1.270959E-2	274.987200	16682769.000000	16682798.000000	-29.000000
965.720000	965.857182	5.732834E-4	1.270290E-2	274.981800	16686130.000000	16686216.000000	-86.000000
965.727000	965.867155	5.746787E-4	1.272766E-2	274.978600	16689569.000000	16689595.000000	-26.000000
965.742000	965.877050	5.732038E-4	1.268886E-2	274.990200	16692963.000000	16692991.000000	-28.000000
965.751000	965.887023	5.740562E-4	1.270608E-2	275.002700	16696351.000000	16696379.000000	-28.000000
965.767000	965.896995	5.704687E-4	1.262751E-2	274.992700	16699766.000000	16699797.000000	-31.000000
965.775000	965.906732	5.660819E-4	1.252607E-2	274.990400	16703157.000000	16703188.000000	-31.000000
965.786000	965.916312	5.681040E-4	1.257014E-2	275.000200	16706561.000000	16706588.000000	-27.000000
965.790000	965.926206	5.695814E-4	1.260477E-2	274.998100	16709930.000000	16710010.000000	-80.000000
