967.983000	968.132357	5.118307E-4	1.104287E-2	125.043600	10784043.000000	10784074.000000	-31.000000
967.984000	968.134783	5.114473E-4	6.860827E+0	124.975400	10787741.000000	10787771.000000	-30.000000
967.985000	968.137131	5.112657E-4	1.102613E-2	125.039500	10791438.000000	10791465.000000	-27.000000
967.986000	968.139557	5.110107E-4	1.101806E-2	124.972800	10795138.000000	10795166.000000	-28.000000
967.987000	968.141983	5.107667E-4	1.101192E-2	125.009200	10798833.000000	10798861.000000	-28.000000
967.989000	968.144409	5.107155E-4	1.100820E-2	125.010600	10802535.000000	10802564.000000	-29.000000
967.991000	968.146836	5.108079E-4	1.100394E-2	125.064300	10806225.000000	10806254.000000	-29.000000
967.993000	968.149262	5.111814E-4	1.100537E-2	125.092300	10809928.000000	10809957.000000	-29.000000
967.993000	968.151688	5.113437E-4	1.100804E-2	125.052500	10813639.000000	10813669.000000	-30.000000
967.995000	968.154192	5.891045E-4	1.100621E-2	124.992600	10817224.000000	10817252.000000	-28.000000
967.997000	968.156618	5.115001E-4	1.100372E-2	125.063600	10820938.000000	10820967.000000	-29.000000
967.999000	968.159123	5.113901E-4	1.099665E-2	124.972200	10824633.000000	10824664.000000	-31.000000
968.001000	968.161549	5.107513E-4	1.097882E-2	125.073000	10828329.000000	10828358.000000	-29.000000
968.003000	968.163975	5.092592E-4	1.094669E-2	124.957900	10832030.000000	10832059.000000	-29.000000
968.006000	968.166401	5.095298E-4	1.094137E-2	125.055600	10835725.000000	10835756.000000	-31.000000
968.008000	968.168749	5.101409E-4	1.095058E-2	124.941200	10839424.000000	10839452.000000	-28.000000
968.009000	968.171175	5.102544E-4	1.094978E-2	125.022400	10843124.000000	10843152.000000	-28.000000
968.011000	968.173601	5.109845E-4	1.096116E-2	124.969400	10846816.000000	10846846.000000	-30.000000
968.015000	968.176027	5.110070E-4	1.095609E-2	125.014200	10850529.000000	10850560.000000	-31.000000
968.017000	968.178375	5.106180E-4	1.094522E-2	124.998600	10854224.000000	10854250.000000	-26.000000
968.021000	968.180879	5.097886E-4	1.092189E-2	124.985200	10857927.000000	10857958.000000	-31.000000
968.023000	968.183305	5.095757E-4	1.091434E-2	125.094900	10861624.000000	10861653.000000	-29.000000
968.025000	968.185810	5.097441E-4	1.091361E-2	124.985700	10865320.000000	10865344.000000	-24.000000
968.027000	968.188236	5.099273E-4	1.091500E-2	125.036000	10868922.000000	10868953.000000	-31.000000
968.030000	968.190662	5.099104E-4	1.091108E-2	124.950300	10872621.000000	10872647.000000	-26.000000
968.032000	968.193088	5.092624E-4	1.089315E-2	124.983200	10876320.000000	10876350.000000	-30.000000
968.034000	968.195514	5.087771E-4	1.088097E-2	124.994400	10880014.000000	10880042.000000	-28.000000
968.036000	968.198018	5.079262E-4	1.086110E-2	124.959500	10883714.000000	10883743.000000	-29.000000
968.039000	968.200444	5.066155E-4	1.082702E-2	125.054200	10887412.000000	10887439.000000	-27.000000
968.041000	968.202948	5.061138E-4	1.081592E-2	125.019300	10890999.000000	10891068.000000	-69.000000
968.043000	968.205374	5.061285E-4	1.081102E-2	125.035200	10894708.000000	10894736.000000	-28.000000
968.045000	968.207800	5.064626E-4	1.081506E-2	125.071300	10898420.000000	10898449.000000	-29.000000
968.050000	968.210226	5.068183E-4	1.082021E-2	125.065400	10902115.000000	10902143.000000	-28.000000
968.053000	968.212574	5.066832E-4	1.081396E-2	125.003600	10905816.000000	10905843.000000	-27.000000
968.054000	968.215000	5.064546E-4	1.080654E-2	125.025000	10909511.000000	10909541.000000	-30.000000
968.057000	968.217425	5.063089E-4	1.079919E-2	125.062100	10913210.000000	10913237.000000	-27.000000
968.059000	968.219851	5.060591E-4	1.079163E-2	124.960500	10916909.000000	10916939.000000	-30.000000
968.061000	968.222199	5.062815E-4	1.079080E-2	125.065800	10920604.000000	10920634.000000	-30.000000
968.063000	968.224625	5.074950E-4	1.081466E-2	125.006300	10924299.000000	10924328.000000	-29.000000
968.065000	968.227051	5.080780E-4	1.082432E-2	125.073500	10927902.000000	10927927.000000	-25.000000
968.067000	968.229555	5.087893E-4	1.083548E-2	124.974700	10931483.000000	10931565.000000	-82.000000
968.069000	968.232059	5.089639E-4	1.083641E-2	124.993900	10935196.000000	10935226.000000	-30.000000
968.071000	968.234485	5.087872E-4	1.082821E-2	125.008800	10938797.000000	10938824.000000	-27.000000
968.075000	968.228772	5.077850E-4	1.079898E-2	124.979900	10971102.000000	10971132.000000	-30.000000
968.077000	968.231276	5.077707E-4	1.079521E-2	124.950000	10974802.000000	10974827.000000	-25.000000
968.078000	968.233702	5.075929E-4	1.079186E-2	124.945900	10978400.000000	10978428.000000	-28.000000
968.080000	968.236128	5.082923E-4	1.080049E-2	125.055000	10982100.000000	10982129.000000	-29.000000
968.082000	968.238632	5.081658E-4	1.079221E-2	124.984700	10985795.000000	10985823.000000	-28.000000
968.084000	968.241058	5.080011E-4	1.078486E-2	125.021100	10989493.000000	10989520.000000	-27.000000
968.087000	968.243484	5.071298E-4	1.076212E-2	125.088500	10993191.000000	10993219.000000	-28.000000
968.090000	968.245910	5.063645E-4	1.074132E-2	125.034900	10996791.000000	10996819.000000	-28.000000
968.092000	968.248335	5.058884E-4	1.072863E-2	125.013200	11000392.000000	11000420.000000	-28.000000
968.094000	968.250761	5.060034E-4	1.072681E-2	125.080900	11003969.000000	11004046.000000	-77.000000
968.096000	968.253265	5.067079E-4	1.073728E-2	125.061300	11007690.000000	11007716.000000	-26.000000
968.099000	968.255613	5.073286E-4	1.074463E-2	124.969000	11011388.000000	11011418.000000	-30.000000
968.101000	968.258039	5.073782E-4	1.484606E+2	125.009800	11015087.000000	11015116.000000	-29.000000
968.104000	968.260543	5.065845E-4	4.014576E+0	124.977400	11018781.000000	11018811.000000	-30.000000
968.106000	968.263047	5.061101E-4	1.070672E-2	124.972300	11022385.000000	11022412.000000	-27.000000
968.108000	968.265551	5.054233E-4	1.068876E-2	125.023100	11025976.000000	11026046.000000	-70.000000
968.111000	968.268055	5.050849E-4	1.067629E-2	124.962300	11029682.000000	11029710.000000	-28.000000
968.113000	968.270559	5.051820E-4	1.067082E-2	125.053600	11033381.000000	11033409.000000	-28.000000
968.113000	968.270559	5.046613E-4	1.066137E-2	124.952700	11035878.000000	11035908.000000	-30.000000
968.115000	968.273063	5.051779E-4	1.066895E-2	125.025900	11039583.000000	11039612.000000	-29.000000
968.117000	968.275410	5.048455E-4	1.065709E-2	125.050500	11043287.000000	11043315.000000	-28.000000
968.118000	968.277836	6.826346E-2	1.064316E-2	125.071500	11046878.000000	11046906.000000	-28.000000
968.121000	968.280183	5.033485E-4	1.061588E-2	125.023900	11050585.000000	11050613.000000	-28.000000
968.124000	968.282609	5.019533E-4	1.058123E-2	125.064800	11054160.000000	11054232.000000	-72.000000
968.126000	968.285034	5.011180E-4	1.055789E-2	125.093900	11057883.000000	11057915.000000	-32.000000
968.128000	968.287460	5.008329E-4	1.054652E-2	124.995700	11061581.000000	11061607.000000	-26.000000
968.130000	968.289729	5.008612E-4	1.054087E-2	125.068000	11065277.000000	11065304.000000	-27.000000
968.132000	968.292155	5.013075E-4	9.022436E+0	125.054300	11068974.000000	11069003.000000	-29.000000
968.133000	968.294659	5.012511E-4	1.630432E+0	125.028700	11072577.000000	11072606.000000	-29.000000
968.136000	968.297006	5.010157E-4	1.052751E-2	125.063900	11076179.000000	11076205.000000	-26.000000
968.138000	968.299354	5.012963E-4	1.052881E-2	124.983500	11079872.000000	11079900.000000	-28.000000
968.140000	968.301779	5.005886E-4	1.050589E-2	125.065300	11083573.000000	11083604.000000	-31.000000
968.142000	968.304283	5.002891E-4	1.049449E-2	125.024300	11087174.000000	11087205.000000	-31.000000
968.145000	968.306709	5.003056E-4	1.048711E-2	125.104800	11090874.000000	11090904.000000	-30.000000
968.146000	968.309134	5.005423E-4	1.048828E-2	125.016000	11094570.000000	11094599.000000	-29.000000
968.149000	968.311560	5.012996E-4	1.049687E-2	125.074000	11098266.000000	11098295.000000	-29.000000
968.150000	968.313907	5.016562E-4	1.049687E-2	125.081200	11101966.000000	11101996.000000	-30.000000
968.152000	968.316333	5.018606E-4	1.049441E-2	124.992600	11105567.000000	11105596.000000	-29.000000
968.156000	968.309995	5.018382E-4	1.048340E-2	124.936600	11165555.000000	11165584.000000	-29.000000
968.157000	968.312499	5.011194E-4	1.046258E-2	125.043500	11169256.000000	11169286.000000	-30.000000
968.159000	968.314924	5.002636E-4	1.043643E-2	124.906200	11172834.000000	11172916.000000	-82.000000
968.160000	968.317350	4.999981E-4	1.042410E-2	124.993200	11176551.000000	11176576.000000	-25.000000
968.164000	968.319775	5.001025E-4	1.041597E-2	124.988500	11180250.000000	11180280.000000	-30.000000
968.166000	968.322201	5.004805E-4	1.041565E-2	124.992500	11183855.000000	11183884.000000	-29.000000
968.168000	968.324548	5.004810E-4	1.040596E-2	125.041300	11187548.000000	11187576.000000	-28.000000
968.171000	968.326895	5.001515E-4	7.804031E+1	124.917400	11191245.000000	11191272.000000	-27.000000
968.171000	968.326895	5.001605E-4	1.039085E-2	125.016300	11193744.000000	11193773.000000	-29.000000
968.172000	968.329399	4.998286E-4	1.038065E-2	124.933000	11197335.000000	11197400.000000	-65.000000
968.175000	968.331825	4.990889E-4	1.035392E-2	124.953900	11201042.000000	11201067.000000	-25.000000
968.177000	968.334172	4.989784E-4	1.034209E-2	125.041400	11204738.000000	11204769.000000	-31.000000
968.180000	968.336519	4.994481E-4	1.034189E-2	124.999500	11208448.000000	11208476.000000	-28.000000
968.183000	968.338945	5.002037E-4	1.034660E-2	124.989800	11212149.000000	11212180.000000	-31.000000
968.185000	968.341448	5.006247E-4	1.034834E-2	124.965600	11215847.000000	11215875.000000	-28.000000
968.186000	968.343952	5.006981E-4	1.034174E-2	124.973100	11219544.000000	11219574.000000	-30.000000
968.188000	968.346456	5.002757E-4	1.032310E-2	125.018700	11223242.000000	11223271.000000	-29.000000
968.191000	968.348881	4.993189E-4	1.029311E-2	124.946100	11226938.000000	11226966.000000	-28.000000
968.193000	968.351307	4.987523E-4	1.027008E-2	125.017900	11230636.000000	11230665.000000	-29.000000
968.194000	968.353732	4.986112E-4	1.026385E-2	124.997100	11234332.000000	11234362.000000	-30.000000
968.197000	968.356157	4.985783E-4	1.025111E-2	124.949600	11238038.000000	11238067.000000	-29.000000
968.199000	968.358661	4.987103E-4	1.024791E-2	125.055600	11241746.000000	11241776.000000	-30.000000
968.201000	968.361165	4.987048E-4	1.023929E-2	124.945900	11245438.000000	11245469.000000	-31.000000
968.203000	968.363590	4.982765E-4	1.021659E-2	125.037500	11249140.000000	11249170.000000	-30.000000
968.206000	968.366094	4.976286E-4	1.019151E-2	124.932300	11252835.000000	11252866.000000	-31.000000
968.207000	968.368519	4.966896E-4	1.016248E-2	125.008400	11256534.000000	11256561.000000	-27.000000
968.210000	968.370788	4.960617E-4	1.013799E-2	125.005000	11260128.000000	11260196.000000	-68.000000
